Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-04 00:00:00+02:00,63.94440791847834,64.53995709558163,63.8771690862637,64.40547943115234,3487338,0.0,0.0
2024-04-05 00:00:00+02:00,64.53994631475194,64.72244749828756,64.10769046973402,64.16532897949219,3537494,0.0,0.0
2024-04-08 00:00:00+02:00,64.09810274606977,65.42367147511267,64.05007186658598,65.25077056884766,3533695,0.0,0.0
2024-04-09 00:00:00+02:00,65.05865488415763,65.40444933193548,64.53034457918136,64.74166870117188,3013797,0.0,0.0
2024-04-10 00:00:00+02:00,65.18351994922861,65.60616816112295,64.64560937298634,65.39484405517578,3069874,0.0,0.0
2024-04-11 00:00:00+02:00,65.70222652180128,66.37461478250295,64.84732973527382,65.02983093261719,3406929,0.0,0.0
2024-04-12 00:00:00+02:00,65.84631017835737,66.58593724675244,65.77907135395782,66.36500549316406,3391229,0.0,0.0
2024-04-15 00:00:00+02:00,66.18250673583282,66.42264645016567,65.47169523338265,65.59656524658203,3609707,0.0,0.0
2024-04-16 00:00:00+02:00,64.7608731948774,65.05865140926944,62.82054762370351,64.59757995605469,3252933,0.0,0.0
2024-04-17 00:00:00+02:00,64.56876868148674,65.3276110713488,64.55916104077181,64.99141693115234,2967935,0.0,0.0
2024-04-18 00:00:00+02:00,64.61679421537673,64.98181128894402,64.11730681007786,64.76087951660156,3721241,0.0,0.0
2024-04-19 00:00:00+02:00,64.33823293054647,64.8761435241507,63.569782943841375,64.62639617919922,4151819,0.0,0.0
2024-04-22 00:00:00+02:00,64.88575258792974,65.36603200803735,64.59758200447224,65.2219467163086,2603386,0.0,0.0
2024-04-23 00:00:00+02:00,65.31800653851771,65.78867835718768,64.95299678729162,65.23155975341797,2651398,0.0,0.0
2024-04-24 00:00:00+02:00,65.78867835718768,65.99039485090339,64.97220474115281,65.23155975341797,2559602,0.0,0.0
2024-04-25 00:00:00+02:00,65.13549352631361,65.49090294044738,64.7800914406623,65.3756332397461,2708031,0.0,0.0
2024-04-26 00:00:00+02:00,65.20273164086248,67.34478108581943,65.11628486264244,66.73963165283203,4902657,0.0,0.0
2024-04-29 00:00:00+02:00,66.3457987617192,66.99897906582278,66.1632902370707,66.5186996459961,3282811,0.0,0.0
2024-04-30 00:00:00+02:00,66.9317404269824,67.09503367134343,65.87512716611131,65.88472747802734,3628541,0.0,0.0
2024-05-02 00:00:00+02:00,65.06825278647068,65.25076130842741,63.64662982870094,64.2133560180664,4081964,0.0,0.0
2024-05-03 00:00:00+02:00,64.21335901985765,64.51113725304663,63.38727780504386,63.7426872253418,2803917,0.0,0.0
2024-05-06 00:00:00+02:00,64.29019920866727,64.82810977842975,64.08848274500635,64.60718536376953,1730316,0.0,0.0
2024-05-07 00:00:00+02:00,64.5399523189456,64.82811558061705,64.28059732211051,64.4246826171875,2163667,0.0,0.0
2024-05-08 00:00:00+02:00,64.3382370498593,64.65521591082397,63.992435266549975,64.57837677001953,2516216,0.0,0.0
2024-05-09 00:00:00+02:00,64.75127733301977,65.73104416176815,64.75127733301977,65.6541976928711,2421906,0.0,0.0
2024-05-10 00:00:00+02:00,65.96157613613781,66.47067116693482,65.865521714409,65.97118377685547,3111904,0.0,0.0
2024-05-13 00:00:00+02:00,65.90395159058443,66.2017225264978,65.63499625124545,66.0384292602539,1627993,0.0,0.0
2024-05-14 00:00:00+02:00,66.03842975289673,66.3073850942421,65.54854262202716,65.6253890991211,1723131,0.0,0.0
2024-05-15 00:00:00+02:00,66.03842070631434,66.2017139514069,64.45349714366631,64.80890655517578,2714425,0.0,0.0
2024-05-16 00:00:00+02:00,64.89535071069017,65.05865127766468,63.521751322379174,63.83873748779297,3434553,0.0,0.0
2024-05-17 00:00:00+02:00,63.9828236139461,64.70324272925538,63.92519242983567,64.30941009521484,3520169,0.0,0.0
2024-05-20 00:00:00+02:00,64.73206213895934,65.26997276499985,64.3574447631836,64.3574447631836,2152355,0.0,0.0
2024-05-21 00:00:00+02:00,64.16533386039467,64.32862710542013,63.473730318542856,63.78110885620117,2660592,0.0,0.0
2024-05-22 00:00:00+02:00,63.300832030150005,63.32964762416233,62.5611975842478,62.5996208190918,3025648,0.0,0.0
2024-05-23 00:00:00+02:00,62.63804704758138,63.43531271961175,62.59002349809324,63.10871887207031,2051948,0.0,0.0
2024-05-24 00:00:00+02:00,62.897399749926386,63.48333393442488,62.561198273458295,63.38727951049805,2351491,0.0,0.0
2024-05-27 00:00:00+02:00,63.41609180440027,63.886770915566444,63.2816141522049,63.78110885620117,1545713,0.0,0.0
2024-05-28 00:00:00+02:00,64.08849035632737,64.30941479722516,63.42570237666851,63.53136444091797,1878177,0.0,0.0
2024-05-29 00:00:00+02:00,63.73307691898291,64.29981043961979,62.98384220397338,63.041473388671875,3239603,0.0,0.0
2024-05-30 00:00:00+02:00,62.84937004975566,62.993455352583425,62.31145940291383,62.734100341796875,3499796,0.0,0.0
2024-05-31 00:00:00+02:00,63.03187396438038,64.36705017089844,63.01265868355547,64.36705017089844,9410554,0.0,0.0
2024-06-03 00:00:00+02:00,64.74166426867029,65.08746602125554,63.243187564640216,63.32003402709961,2959073,0.0,0.0
2024-06-04 00:00:00+02:00,62.31145780675631,62.5419898882857,61.37010687041363,61.792755126953125,4535748,0.0,0.0
2024-06-05 00:00:00+02:00,62.14815456161067,62.887788978846956,61.75432924456787,62.1673698425293,2946877,0.0,0.0
2024-06-06 00:00:00+02:00,62.33066619425551,62.40751266479492,61.7831479165071,62.40751266479492,2705044,0.0,0.0
2024-06-07 00:00:00+02:00,62.369088800809116,62.772521774350004,62.08091820343265,62.37869644165039,3178823,0.0,0.0
2024-06-10 00:00:00+02:00,61.811965007554015,62.63804626464844,61.36050480704821,62.63804626464844,3702340,0.0,0.0
2024-06-11 00:00:00+02:00,62.71489053944567,63.16635438837314,61.43734546237063,61.57182312011719,3744259,0.0,0.0
2024-06-12 00:00:00+02:00,61.57182205449594,62.05210148913083,61.187600705332805,61.41813278198242,3028206,0.0,0.0
2024-06-13 00:00:00+02:00,61.331682499345405,61.52379867079688,59.77557815300144,59.85242462158203,4992598,0.0,0.0
2024-06-14 00:00:00+02:00,59.92926754148382,60.159803283428836,58.450005996626665,58.99752426147461,6707644,0.0,0.0
2024-06-17 00:00:00+02:00,58.81501859070821,59.83321230199973,58.79580697378861,59.554649353027344,3550252,0.0,0.0
2024-06-18 00:00:00+02:00,59.59307171432803,60.553630560796606,59.256873919519315,60.38072967529297,3657541,0.0,0.0
2024-06-19 00:00:00+02:00,60.575291220579345,60.93522044629736,60.05971662339854,60.09862518310547,3879374,0.00044539574,0.0
2024-06-20 00:00:00+02:00,60.1764468460898,60.98385601228587,59.86515611805298,60.614200592041016,4946318,0.0,0.0
2024-06-21 00:00:00+02:00,60.31263768991273,60.59474607939569,59.738694698944556,60.088897705078125,7655355,0.0,0.0
2024-06-24 00:00:00+02:00,59.7581486973245,60.925490772408246,59.71923642895014,60.808753967285156,2740180,0.0,0.0
2024-06-25 00:00:00+02:00,61.20759446996492,61.64534820503682,60.92548980592134,61.16868591308594,2926768,0.0,0.0
2024-06-26 00:00:00+02:00,61.49943705869484,61.64535250664871,60.195905684897056,60.3515510559082,3708769,0.0,0.0
2024-06-27 00:00:00+02:00,60.429371885974604,60.66284179793051,60.195905684897056,60.3515510559082,2275177,0.0,0.0
2024-06-28 00:00:00+02:00,61.04222706952675,61.207598652477564,60.27372642776175,60.63365936279297,3842392,0.0,0.0
2024-07-01 00:00:00+02:00,61.67453467119765,62.64731910632141,61.47024711955429,61.87881851196289,3968464,0.0,0.0
2024-07-02 00:00:00+02:00,62.25820678364118,62.67650440733903,61.51889221087189,62.26793670654297,3568058,0.0,0.0
2024-07-03 00:00:00+02:00,62.31656843765617,63.162893566668835,62.2971160145581,63.065616607666016,3733317,0.0,0.0
2024-07-04 00:00:00+02:00,63.1531674650478,63.99949264526367,63.046160577143844,63.99949264526367,2692925,0.0,0.0
2024-07-05 00:00:00+02:00,63.863300396695635,64.08703666320575,63.192076753652614,63.58119201660156,3001682,0.0,0.0
2024-07-08 00:00:00+02:00,63.05588985636284,63.639559061489145,62.88078835264929,62.919700622558594,2731401,0.0,0.0
2024-07-09 00:00:00+02:00,62.41385520221986,62.46248997270069,61.207597114893645,61.49943542480469,3564862,0.0,0.0
2024-07-10 00:00:00+02:00,61.28542092194406,61.72317467070501,61.09086328795272,61.32433319091797,3029126,0.0,0.0
2024-07-11 00:00:00+02:00,61.34378712481458,61.62589178755993,60.76984416611225,61.11031723022461,3134492,0.0,0.0
2024-07-12 00:00:00+02:00,61.80099478491956,62.199836260106096,61.499433981045705,61.771812438964844,3135787,0.0,0.0
2024-07-15 00:00:00+02:00,61.742631717887946,61.96637170147799,61.22705342355775,61.55780029296875,3073244,0.0,0.0
2024-07-16 00:00:00+02:00,61.47998064123131,61.47998064123131,60.380733126142125,60.60447311401367,2557447,0.0,0.0
2024-07-17 00:00:00+02:00,60.60447024317588,61.557798554943446,60.575287897277114,61.12004852294922,2858921,0.0,0.0
2024-07-18 00:00:00+02:00,61.37297214323542,62.23874972472667,61.34378979671988,62.06364822387695,3422747,0.0,0.0
2024-07-19 00:00:00+02:00,61.77181442218282,61.92745979040201,60.85739834775489,61.022769927978516,4161797,0.0,0.0
2024-07-22 00:00:00+02:00,61.22705414672337,61.58698707798659,60.83794257927108,61.42161178588867,2462653,0.0,0.0
2024-07-23 00:00:00+02:00,61.12004820902743,61.41188279915073,60.3710037441548,60.4390983581543,2672344,0.0,0.0
2024-07-24 00:00:00+02:00,60.20562973094116,60.83794111529315,59.797062038316106,60.76011657714844,2478368,0.0,0.0
2024-07-25 00:00:00+02:00,59.74842046691485,60.41964412730863,58.8729166689657,60.28345489501953,2587208,0.0,0.0
2024-07-26 00:00:00+02:00,60.983855270150286,61.227051380399395,60.29317920765357,60.4390983581543,2587272,0.0,0.0
2024-07-29 00:00:00+02:00,61.08113823015053,61.363246619223915,59.84570149847445,60.059715270996094,1951085,0.0,0.0
2024-07-30 00:00:00+02:00,60.4974641413204,60.75039017863525,60.079166527273564,60.39046096801758,2382486,0.0,0.0
2024-07-31 00:00:00+02:00,60.88657841563819,61.479977519412145,60.63365609332835,60.779571533203125,4072989,0.0,0.0
2024-08-01 00:00:00+02:00,60.62392769525018,61.178414544649314,59.98189009537338,60.2250862121582,3223324,0.0,0.0
2024-08-02 00:00:00+02:00,59.63168524796481,60.516918937229974,59.398219061168575,59.47603988647461,4188934,0.0,0.0
2024-08-05 00:00:00+02:00,57.900132404339004,58.114146176346054,56.41177334488925,57.88067626953125,5144823,0.0,0.0
2024-08-06 00:00:00+02:00,58.29897278049195,58.328155126708715,56.73278921163662,57.61802291870117,3930534,0.0,0.0
2024-08-07 00:00:00+02:00,57.734756429517695,59.65114301026448,57.71530400581881,59.262027740478516,4208443,0.0,0.0
2024-08-08 00:00:00+02:00,59.09665490003846,59.4565841048282,58.649174946961686,59.25230026245117,2571282,0.0,0.0
2024-08-09 00:00:00+02:00,59.621959862374794,59.92352066707089,59.22311838610078,59.68032455444336,1895672,0.0,0.0
2024-08-12 00:00:00+02:00,59.98189190923181,60.302912574317034,59.709513437677096,60.040260314941406,2429529,0.0,0.0
2024-08-13 00:00:00+02:00,60.25427010199518,60.351550777727724,59.369036362659905,59.67060089111328,2281396,0.0,0.0
2024-08-14 00:00:00+02:00,59.90406743175277,60.11807748456735,59.34957688846911,59.787330627441406,2127767,0.0,0.0
2024-08-15 00:00:00+02:00,60.19590235194771,60.88657841563819,59.93325010711933,60.779571533203125,2235687,0.0,0.0
2024-08-16 00:00:00+02:00,60.730936327954815,60.96440252869459,60.24454408038886,60.63365936279297,3093759,0.0,0.0
2024-08-19 00:00:00+02:00,60.594744293403274,61.39242724569484,60.4488251415224,61.20759582519531,2036242,0.0,0.0
2024-08-20 00:00:00+02:00,60.79902947750775,60.974130979273234,60.28345489501953,60.28345489501953,2187536,0.0,0.0
2024-08-21 00:00:00+02:00,60.3029091301553,60.55583145202799,60.040256885780884,60.4390983581543,1811404,0.0,0.0
2024-08-22 00:00:00+02:00,59.83597102000622,60.30291083042285,59.806788673434525,59.94297790527344,2050324,0.0,0.0
2024-08-23 00:00:00+02:00,60.30290921824687,60.54610532885124,60.23481089326974,60.46828079223633,2355294,0.0,0.0
2024-08-26 00:00:00+02:00,60.66283873333342,61.411883203133456,60.4585548899911,61.14923095703125,2112563,0.0,0.0
2024-08-27 00:00:00+02:00,61.55779937197545,61.713444736964995,61.003312527270324,61.01304244995117,1876471,0.0,0.0
2024-08-28 00:00:00+02:00,61.061682193198344,61.19787142652019,60.585016165693595,60.71147918701172,2202823,0.0,0.0
2024-08-29 00:00:00+02:00,60.45855802806889,61.03250103025774,60.186175845263065,61.00331497192383,2226817,0.0,0.0
2024-08-30 00:00:00+02:00,61.14923073334591,61.68426143528073,60.38073013210378,60.49746322631836,4432349,0.0,0.0
2024-09-02 00:00:00+02:00,60.46828080841649,60.88657841563819,60.28345310022384,60.779571533203125,1391271,0.0,0.0
2024-09-03 00:00:00+02:00,60.71147783591938,60.94494773847418,58.814547401875586,58.86318588256836,3566724,0.0,0.0
2024-09-04 00:00:00+02:00,58.74645395791556,59.35930921732153,58.2795178543752,58.532440185546875,3561212,0.0,0.0
2024-09-05 00:00:00+02:00,58.53243803824555,59.330124693934735,58.503255692494314,58.911827087402344,3766255,0.0,0.0
2024-09-06 00:00:00+02:00,58.464343109115205,58.99937751752497,58.09468769533153,58.23087692260742,4014800,0.0,0.0
2024-09-09 00:00:00+02:00,58.64917764188289,59.4079483546505,58.58108302462828,59.300941467285156,3953410,0.0,0.0
2024-09-10 00:00:00+02:00,59.1452942425009,59.54413572142954,57.86121905615121,58.240604400634766,3670909,0.0,0.0
2024-09-11 00:00:00+02:00,58.27951668107287,58.81454739034489,58.01686443232954,58.55189514160156,3497158,0.0,0.0
2024-09-12 00:00:00+02:00,59.0771987658771,59.485770161509315,58.658901158603285,59.25230026245117,3350991,0.0,0.0
2024-09-13 00:00:00+02:00,59.31067057721818,59.728968197978666,59.23284603806355,59.4079475402832,2596972,0.0,0.0
2024-09-16 00:00:00+02:00,59.057741391886715,59.621958138086754,59.028559046696394,59.553863525390625,2240585,0.0,0.0
2024-09-17 00:00:00+02:00,59.70951343873773,60.05971645124479,59.592776627316475,59.72896957397461,3261846,0.0,0.0
2024-09-18 00:00:00+02:00,59.90406778501677,59.9721623991609,59.37876329515221,59.56359100341797,2815423,0.0,0.0
2024-09-19 00:00:00+02:00,60.322361134015615,61.051949459690526,60.2348103864995,60.9449462890625,3887980,0.0,0.0
2024-09-20 00:00:00+02:00,60.43909908070135,60.876852826558704,60.059713737917704,60.30290985107422,7466641,0.0,0.0
2024-09-23 00:00:00+02:00,60.87685456135421,61.10059454652868,60.16671862512779,60.42937088012695,3232740,0.0,0.0
2024-09-24 00:00:00+02:00,60.789303644190504,61.45079367501773,60.74066145160293,60.993587493896484,3726537,0.0,0.0
2024-09-25 00:00:00+02:00,60.23498324826876,60.64876821231039,59.466530289916726,59.81134796142578,5128839,0.00044539574,0.0
2024-09-26 00:00:00+02:00,58.432076218938924,58.68822596415653,57.38776531686208,58.42222213745117,7503258,0.0,0.0
2024-09-27 00:00:00+02:00,57.959181621487716,58.7374849365029,57.959181621487716,58.274444580078125,4691916,0.0,0.0
2024-09-30 00:00:00+02:00,58.727633736207764,58.75718846368707,57.3483554943003,57.634063720703125,5762846,0.0,0.0
2024-10-01 00:00:00+02:00,57.230133133464236,58.6389661104161,56.97398339139612,58.43207550048828,4963687,0.0,0.0
2024-10-02 00:00:00+02:00,59.28919583987826,60.56010173097951,59.2793417586091,59.74238586425781,5178446,0.0,0.0
2024-10-03 00:00:00+02:00,60.29409679458605,60.85565915315105,60.0773521094449,60.60935974121094,3953389,0.0,0.0
2024-10-04 00:00:00+02:00,61.0526986690782,62.10685983830994,60.68817283804986,61.722633361816406,4538190,0.0,0.0
2024-10-07 00:00:00+02:00,61.870413063441795,62.540347781206314,61.44677776373098,62.34330749511719,3710863,0.0,0.0
2024-10-08 00:00:00+02:00,62.087156213281915,62.303900898424565,61.003436545799445,61.16107177734375,3138382,0.0,0.0
2024-10-09 00:00:00+02:00,60.71773191857879,61.20047666005871,60.62906398019237,61.06254959106445,2584475,0.0,0.0
2024-10-10 00:00:00+02:00,61.30885109836556,61.76204112862062,61.092106406404056,61.48618698120117,3050825,0.0,0.0
2024-10-11 00:00:00+02:00,61.51574087967521,61.70293084138435,61.141368472718604,61.44677734375,2518382,0.0,0.0
2024-10-14 00:00:00+02:00,61.2989986264771,61.840856579156146,61.23988541486037,61.56500244140625,2279185,0.0,0.0
2024-10-15 00:00:00+02:00,59.66357050776686,59.66357050776686,58.37296024475107,58.60940933227539,7458044,0.0,0.0
2024-10-16 00:00:00+02:00,58.924674446376976,59.56505068183669,58.53059387207031,58.53059387207031,4297202,0.0,0.0
2024-10-17 00:00:00+02:00,58.57985194821229,59.42712253693523,58.550297221052915,58.89511489868164,3102289,0.0,0.0
2024-10-18 00:00:00+02:00,58.92467477146067,59.59460949653945,58.658670946070785,58.776893615722656,3161920,0.0,0.0
2024-10-21 00:00:00+02:00,58.61926020582691,59.496085513471094,58.61926020582691,59.0527458190918,2818310,0.0,0.0
2024-10-22 00:00:00+02:00,59.06259956971681,59.486234857727574,58.79659575457767,59.358158111572266,2594467,0.0,0.0
2024-10-23 00:00:00+02:00,59.09215700288709,59.54534703837052,58.92467519951619,59.12171173095703,2983862,0.0,0.0
2024-10-24 00:00:00+02:00,59.427122978315005,60.087207369546505,58.99363735775775,59.190677642822266,2676298,0.0,0.0
2024-10-25 00:00:00+02:00,58.97393393772634,59.56505104455502,58.86556159122054,59.377864837646484,2461132,0.0,0.0
2024-10-28 00:00:00+01:00,58.79659658159365,58.845855712890625,57.87051213522566,58.845855712890625,3820320,0.0,0.0
2024-10-29 00:00:00+01:00,59.11186143478596,59.52564266087861,58.48133551413186,58.52074432373047,3257456,0.0,0.0
2024-10-30 00:00:00+01:00,58.126660335068976,58.68822268510525,58.05769680143159,58.26458740234375,3561327,0.0,0.0
2024-10-31 00:00:00+01:00,57.239981720015145,57.51583961644728,56.32374760872543,56.55034637451172,6129258,0.0,0.0
2024-11-01 00:00:00+01:00,56.67842002268376,57.831103236022045,56.67842002268376,57.042945861816406,3746239,0.0,0.0
2024-11-04 00:00:00+01:00,57.14146588933017,57.57495151897575,57.0527979471037,57.22028350830078,2756060,0.0,0.0
2024-11-05 00:00:00+01:00,57.14146538559855,57.505987474546856,56.90501628900206,57.42717361450195,2835429,0.0,0.0
2024-11-06 00:00:00+01:00,57.24983831202149,57.98873657880911,56.087304738283834,56.717830657958984,5487030,0.0,0.0
2024-11-07 00:00:00+01:00,56.93457407310593,57.318800561886604,56.88531494140625,56.88531494140625,3786884,0.0,0.0
2024-11-08 00:00:00+01:00,57.013386710933155,57.102054649385614,55.92967080383041,55.998634338378906,3327420,0.0,0.0
2024-11-11 00:00:00+01:00,56.30404967058594,56.609458550215095,56.19567732301523,56.313899993896484,3669304,0.0,0.0
2024-11-12 00:00:00+01:00,56.18582059281514,56.20552499673828,54.61935618411726,54.89521408081055,5104044,0.0,0.0
2024-11-13 00:00:00+01:00,55.08240271613156,55.43707448596802,54.37305917645864,55.0134391784668,4171178,0.0,0.0
2024-11-14 00:00:00+01:00,55.909966071556106,56.59960517122145,55.653816338770504,56.304046630859375,4959955,0.0,0.0
2024-11-15 00:00:00+01:00,56.04789281347799,57.23013072627291,55.85085253497372,56.658714294433594,3875740,0.0,0.0
2024-11-18 00:00:00+01:00,56.77694225987367,57.36805935322443,56.57990197601314,57.23998260498047,2868832,0.0,0.0
2024-11-19 00:00:00+01:00,56.85575762669714,57.4567288172099,56.08730463331016,56.61931228637695,3912361,0.0,0.0
2024-11-20 00:00:00+01:00,56.62916244669549,56.91487067713869,56.41241775349983,56.520790100097656,3083203,0.0,0.0
2024-11-21 00:00:00+01:00,56.24493496490546,56.668570262415706,55.97893114380153,56.33360290527344,3143357,0.0,0.0
2024-11-22 00:00:00+01:00,56.42226995998357,56.78679203878299,55.673517640133596,56.24493408203125,4700961,0.0,0.0
2024-11-25 00:00:00+01:00,56.20552443242084,56.540491779289646,55.0528450012207,55.0528450012207,7524531,0.0,0.0
2024-11-26 00:00:00+01:00,54.3927631757019,54.9149205032817,54.11690902709961,54.11690902709961,4757200,0.0,0.0
2024-11-27 00:00:00+01:00,53.8903113568574,53.91001576053438,52.885409318715865,53.299190521240234,5264130,0.0,0.0
2024-11-28 00:00:00+01:00,53.151415608899676,53.56519683071431,53.151415608899676,53.41741943359375,3278989,0.0,0.0
2024-11-29 00:00:00+01:00,53.18096754386258,54.16616517251857,53.10215368785006,54.156314849853516,4550048,0.0,0.0
2024-12-02 00:00:00+01:00,53.407566312388646,53.988833104600836,52.88541273502601,53.00363540649414,6001028,0.0,0.0
2024-12-03 00:00:00+01:00,53.23022781589681,53.890312195540794,53.082450423365735,53.338600158691406,5489271,0.0,0.0
2024-12-04 00:00:00+01:00,53.476526950348955,53.584899292580175,52.875555785780016,53.14155960083008,5472383,0.0,0.0
2024-12-05 00:00:00+01:00,53.348456455677464,54.146464179891325,53.22037970357945,53.259788513183594,5524197,0.0,0.0
2024-12-06 00:00:00+01:00,53.43712306320393,54.0380904826146,53.131710433748,53.427268981933594,4636178,0.0,0.0
2024-12-09 00:00:00+01:00,53.46667646699443,54.50113323915161,53.45682238596803,54.146461486816406,4923269,0.0,0.0
2024-12-10 00:00:00+01:00,53.693271414279224,54.1267570231929,53.496231134507276,53.54549026489258,5329581,0.0,0.0
2024-12-11 00:00:00+01:00,52.94452324400223,53.53564032936322,52.501183550866095,52.68836975097656,5966852,0.0,0.0
2024-12-12 00:00:00+01:00,53.171118866783964,53.26963712940631,52.52088856207634,52.57999801635742,4771486,0.0,0.0
2024-12-13 00:00:00+01:00,52.61940760005459,53.112006436886496,52.32384904960163,52.57014846801758,4275545,0.0,0.0
2024-12-16 00:00:00+01:00,52.36325799918402,52.471626586664215,51.39776096915677,51.515987396240234,4393180,0.0,0.0
2024-12-17 00:00:00+01:00,50.34359971853274,51.19087032084321,50.04804116750675,50.915016174316406,5796575,0.0,0.0
2024-12-18 00:00:00+01:00,50.90516125791227,51.437168895970615,50.816497076466696,51.42731857299805,3934904,0.0,0.0
2024-12-19 00:00:00+01:00,51.230279455038215,51.44702414767419,51.003684439205564,51.16131591796875,4861317,0.0,0.0
2024-12-20 00:00:00+01:00,50.6785665792313,51.14161068482262,50.40271243542243,51.12190628051758,10645228,0.0,0.0
2024-12-23 00:00:00+01:00,51.15146017789965,51.25983252070355,50.83619723059602,51.082496643066406,2821732,0.0,0.0
2024-12-24 00:00:00+01:00,51.23027724070565,51.555394265607035,51.161313706617,51.24012756347656,1155606,0.0,0.0
2024-12-27 00:00:00+01:00,51.33865133674718,51.96917724609375,51.30909660919371,51.96917724609375,3494132,0.0,0.0
2024-12-30 00:00:00+01:00,51.53569140633551,51.998731755060554,51.50613292067542,51.82139587402344,3167621,0.0,0.0
2024-12-31 00:00:00+01:00,51.84109977199736,52.57999801635742,51.79184064068618,52.57999801635742,1503880,0.0,0.0
2025-01-02 00:00:00+01:00,52.709999084472656,53.790000915527344,52.63999938964844,53.72999954223633,6288594,0.00044539574,0.0
2025-01-03 00:00:00+01:00,53.790000915527344,54.380001068115234,53.59000015258789,54.0,4877132,0.0,0.0
2025-01-06 00:00:00+01:00,54.25,54.7400016784668,53.75,54.709999084472656,4552062,0.0,0.0
2025-01-07 00:00:00+01:00,54.4900016784668,55.220001220703125,54.22999954223633,54.97999954223633,4406295,0.0,0.0
2025-01-08 00:00:00+01:00,55.22999954223633,55.43000030517578,54.52000045776367,55.15999984741211,4796977,0.0,0.0
2025-01-09 00:00:00+01:00,54.939998626708984,55.45000076293945,54.79999923706055,55.29999923706055,3575310,0.0,0.0
